Country,Year,Subject Area,Number of Documents
Afghanistan,2018,Medicine,80
Afghanistan,2018,Mathematics,40
Afghanistan,2018,Engineering,32
Afghanistan,2018,Social Sciences,31
Afghanistan,2018,"Biochemistry, Genetics and Molecular Biology",31
Afghanistan,2018,Earth and Planetary Sciences,27
Afghanistan,2018,Agricultural and Biological Sciences,25
Afghanistan,2018,Decision Sciences,24
Afghanistan,2018,Environmental Science,19
Afghanistan,2018,Computer Science,15
Afghanistan,2018,Multidisciplinary,10
Afghanistan,2018,Energy,10
Afghanistan,2018,Veterinary,7
Afghanistan,2018,Arts and Humanities,7
Afghanistan,2018,Immunology and Microbiology,6
Afghanistan,2018,"Business, Management and Accounting",6
Afghanistan,2018,"Pharmacology, Toxicology and Pharmaceutics",5
Afghanistan,2018,"Economics, Econometrics and Finance",5
Afghanistan,2018,Physics and Astronomy,3
Afghanistan,2018,Nursing,3
Afghanistan,2018,Health Professions,3
Afghanistan,2018,Chemical Engineering,3
Afghanistan,2018,Psychology,1
Afghanistan,2018,Neuroscience,1
Afghanistan,2018,Materials Science,1
Afghanistan,2018,Chemistry,1
Afghanistan,2019,Medicine,93
Afghanistan,2019,Engineering,70
Afghanistan,2019,Agricultural and Biological Sciences,51
Afghanistan,2019,Mathematics,49
Afghanistan,2019,Social Sciences,48
Afghanistan,2019,Computer Science,47
Afghanistan,2019,Environmental Science,39
Afghanistan,2019,"Biochemistry, Genetics and Molecular Biology",25
Afghanistan,2019,Earth and Planetary Sciences,24
Afghanistan,2019,Multidisciplinary,22
Afghanistan,2019,"Economics, Econometrics and Finance",18
Afghanistan,2019,Energy,14
Afghanistan,2019,"Business, Management and Accounting",14
Afghanistan,2019,Materials Science,13
Afghanistan,2019,Decision Sciences,12
Afghanistan,2019,Arts and Humanities,12
Afghanistan,2019,Veterinary,9
Afghanistan,2019,"Pharmacology, Toxicology and Pharmaceutics",7
Afghanistan,2019,Nursing,7
Afghanistan,2019,Immunology and Microbiology,7
Afghanistan,2019,Physics and Astronomy,6
Afghanistan,2019,Chemistry,4
Afghanistan,2019,Chemical Engineering,4
Afghanistan,2019,Psychology,1
Afghanistan,2019,Neuroscience,1
